NUMERO_PROCESSO_COMPRA;DIVULGAR;CODIGO_ORGAO_ENTIDADE;SIGLA_ORGAO_ENTIDADE;PROCESSO_SEI;URL_PROCESSO_SEI;URL_PORTAL_TRANSPARENCIA;DATA_ATUALIZACAO;OBSERVACAO
1501561 000018/2020;sim;1500;SEPLAG;1500.01.0017382/2020-21;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNUAGREm10rtH8EyWB4GHzPTK7GQGOKYE_fkgkdsW8Z6f;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/2/2020/01-03-2020/22-05-2020/1831065/2/0/0/0/0/0/0/21609/84950013/170586/1672592/321925/1501561000018-2020;20200522;NA
1501561 000019/2020;sim;1320;SES;1500.01.0018434/2020-38;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNd9wg_GxfQdO9kP9tLZDScOCbeAxVN_lV9hX4g3XPDsI;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/31-05-2020/1831017/0/0/9190/0/0/0/0/1547/65181220/167591/1649256/322108/1501561000019-2020;20200522;NA
1501561 000020/2020;sim;1500;SEPLAG;1500.01.0019011/2020-76;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNT3y2moQgKxLgOHoUUS13f0ir908xrj-QXK1zDd9TLD-;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/31-05-2020/1831065/0/0/17532/0/0/0/0/10733/65320034/10036/125628/322112/1501561000020-2020;20200522;NA
1501561 000021/2020;sim;1320;SES;1500.01.0019103/2020-17;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNQyKQ2LN1E2Z105Gh8X_iVewj7W1Y5VyCcpPXR2vacCn;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-filtros/5/2020/01-01-2020/31-05-2020/12/66043;20200522;NA
1501561 000022/2020;sim;1320;SES;1500.01.0018532/2020-11;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNYX2MPf1EaoBsxrQA32QUq0yeoMRnBBShIM3PTB1Jn3l;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/31-05-2020/1831017/0/0/9190/0/0/0/0/1547/65181220/167591/1649256/322108/1501561000019-2020;20200522;NA
1501561 000023/2020;sim;2270;FHEMIG;1500.01.0019377/2020-88;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNSjws8--_G4k2QvBfMLiDt9aYR5v-JFbxMvocMhiYnmr;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/22-05-2020/1831008/0/0/30348/0/0/0/0/10733/65320034/10036/125628/322363/1501561000023-2020;20200522;NA
1501561 000024/2020;sim;1500;SEPLAG;1500.01.0019842/2020-46;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNQ-7S4HdtuZ2tRT2ihh0Mc2TMrlTYKlrSUALbpTWdDIL;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/2/2020/01-03-2020/22-05-2020/1831065/2/0/0/0/0/0/0/21609/84950013/170586/1672592/322509/1501561000024-2020;20200522;NA
1501561 000025/2020;sim;1500;SEPLAG;1500.01.0020051/2020-29;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNT5QG9edZ9qFcWAIHB4XPUqvNgI1GZ9_NTCAJyo1S4jb;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/31-05-2020/1831065/0/0/17532/0/0/0/0/10733/65320034/10036/125628/322631/1501561000025-2020;20200522;NA
1501561 000026/2020;sim;1500;SEPLAG;1500.01.0020336/2020-94;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNfPhIMOlq1KvViQ9Y5z_UX5Az8xDi1-K1mNgYgrN0YQE;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/31-05-2020/1831065/0/0/30348/0/0/0/0/10733/65320034/8733/125245/322692/1501561000026-2020;20200522;NA
1501561 000027/2020;sim;2270;FHEMIG;1500.01.0020447/2020-07;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNV3UTwo-FCdcv9HnEOu0LtYV_RHPnni7A0380GJPLVdO;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/22-05-2020/1831008/0/0/30348/0/0/0/0/10733/65320034/8733/125245/322808/1501561000027-2020;20200522;NA
1501561 000028/2020;sim;1320;SES;1320.01.0046719/2020-73;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbQ7AwV304bEwORegrpC8MU26oRYg3foGOu7dRNBiSC6;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-04-2020/30-06-2020/1831017/0/0/239/0/0/0/0/822/65181751/215727/1753681/323054/1501561000028-2020;20200522;NA
1501561 000029/2020;sim;1320;SES;1500.01.0018971/2020-89;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNUQWfe3MlhzbSyoPeP8vAWsPGWtDxxZB9X87V89pINb5;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-04-2020/30-06-2020/1831017/0/0/20981/0/0/0/0/3854/68201451/215959/1753924/323117/1501561000029-2020;20200522;NA
1501561 000030/2020;sim;1500;SEPLAG;1500.01.0020360/2020-28;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbKgSOpElIwXfkVKO9SUqmTWxMs9s1x6ZQSd1E_EdFHf;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-04-2020/30-06-2020/1831065/0/0/62110/0/0/0/0/15771/65320018/217626/1755366/323445/1501561000030-2020;20200522;NA
1501561 000031/2020;sim;1320;SES;1500.01.0021514/2020-07;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNT1a_l40I2Ai3bADRCtSKqirkhVuMkobFpuiBgJavWbj;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-04-2020/30-06-2020/1831017/0/0/37380/0/0/0/0/822/65181751/219609/1758063/323435/1501561000031-2020;20200522;NA
1501561 000032/2020;sim;1500;SEPLAG;1500.01.0020761/2020-65;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNZMrwL1l0czSUExtLCVTXTNDl5qIGUBeIV94ZydOjaD1;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-04-2020/30-06-2020/1831008/0/0/62110/0/0/0/0/15771/65320018/217626/1755366/323606/1501561000032-2020;20200525;NA
NA;nao;2270;FHEMIG;NA;NA;NA;NA;Requisição Administrativa
2012015 000034/2020;sim;2010;IPSEMG;2010.01.0015392/2020-52;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNQooaxlcnHtmrLkWw6gTNyR9L7QYVCcoU3CU8mwn4dbu;http://www.transparencia.mg.gov.br/covid-19/compras-contratos/contratoscovid-detalharcompra/322908;20200527;NA
2012015 000031/2020;sim;2010;IPSEMG;2010.01.0014197/2020-16;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNQNokXU1GPeDIRmLJvM2Au83nZ9Vb3mOzvUzzUYm7gOo;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/27-05-2020/1831081/0/0/13002/0/0/0/0/10733/65320034/10036/125628/321414/2012015000031-2020;20200527;NA
2012015 000041/2020;sim;2010;IPSEMG;2010.01.0012770/2020-36;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNQNokXU1GPeDIRmLJvM2Au83nZ9Vb3mOzvUzzUYm7gOo;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/27-05-2020/1831081/0/0/30348/0/0/0/0/10733/65320034/8733/125245/324182/2012015000041-2020;20200527;NA
0500005 000054/2020;sim;2270;FHEMIG;2270.01.0022126/2020-49;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNQ96LAwQppfQqua3aXvkvSizPgKOBjhvt6cHahgy3lgn;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/02-06-2020/1831008/0/0/35542/0/0/0/0/5032/21220123/149400/1487353/324765/0500005000054-2020;20200602;NA
0505022 000024/2020;sim;2270;FHEMIG;2270.01.0019226/2020-70;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNVB_EHlDdvQlG0BKrpoiNgNs5MbO4SxOJWaUHJyA10IE;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/04-06-2020/1831008/0/0/19011/0/0/0/0/2737/56200293/221355/1759841/324486/0505022000024-2020;20200610;NA
0505022 000022/2020;sim;2270;FHEMIG;2270.01.0021063/2020-38;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNZBSVWGzj7LO4AMvjGbcpymUtNe_E5QH4x_DDV4nw_A9;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/04-06-2020/1831008/0/0/58671/0/0/0/0/2737/56200293/219618/1758136/323827/0505022000022-2020;20200610;NA
2320310 000154/2020;nao;2320;HEMOMINAS;2320.01.0006840/2020-17;NA;NA;20200618;Registro de Preços
0250073 000028/2020;nao;1250;PMMG;NA;NA;NA;20200622;Registro de Preços
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200610;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200610;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200610;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200610;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200610;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200610;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200610;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200610;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200610;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200610;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200610;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200610;NA
2281314 000011/2020;nao;2280;UTRAMIG;2280.01.0000390/2020-09;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdGSCarvNxJf-7CIqnjsEXbAOIlY0pk_RVeMl25opd55;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/22-06-2020/1831104/0/0/62303/0/0/0/0/21797/84950030/218748/1756699/324454/2281314000011-2020;20200622;Registro de Preços
2012015 000051/2020;sim;2010;IPSEMG;2010.01.0020426/2020-31;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNTj8pIdi4pHAEn5oyrLcQaMTEgkbx3rOnCTpbEVoPAlu;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/22-06-2020/1831081/0/0/13609/0/0/0/0/9103/65155203/134879/1271890/324751/2012015000051-2020;20200622;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020570/2020-22;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNW6_f3ie0RdhGKgmoxoMv6GZW5jkeMZUA_FXwQGuKzGG;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2020;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020580/2020-43;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbOF5KZFketoVYLqLhNL0djUmmGHhC0DEdz1QP1DNL6N;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2021;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020576/2020-54;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNUzykkcc9gie8ajCb25-7-s7ihTGdHMtrtofSYaNK2Zp;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2022;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020579/2020-70;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNQbwc9U63w2mffJydIyGW4HuFoxlMWPd87kYfYHbJVY9;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2023;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020582/2020-86;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNZZLiuyztEoYurTmCjfEaW795ntzIY5u7C965oXwrwLX;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2024;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020584/2020-32;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNXAtWEKhrKyhfzpO7hmVKj5jMK0bgpmA2vHfnXpKou_Y;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2025;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020567/2020-06;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNYrshIPyGJvLYAXuAAhe-cG7vD4yIkzj0K7UPR2R7w2X;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2026;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020567/2020-06;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNYrshIPyGJvLYAXuAAhe-cG7vD4yIkzj0K7UPR2R7w2X;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2027;20200624;NA
